"","VEG-05-Flt-SN05-Leaf-Red","VEG-05-Flt-SN010-Leaf-Blue","VEG-05-Flt-SN01-Leaf-Red","VEG-05-Flt-SN012-Leaf-Blue","VEG-05-Flt-SN03-Leaf-Red","VEG-05-Flt-SN04-Leaf-Red","VEG-05-Flt-SN06-Leaf-Red","VEG-05-Flt-SN07-Leaf-Blue","VEG-05-Gnd-SN01-Leaf-Red","VEG-05-Flt-SN08-Leaf-Blue","VEG-05-Gnd-SN02-Leaf-Red","VEG-05-Gnd-SN03-Leaf-Red","VEG-05-Gnd-SN04-Leaf-Red","VEG-05-Gnd-SN06-Leaf-Red","VEG-05-Gnd-SN07-Leaf-Blue","VEG-05-Gnd-SN08-Leaf-Blue","VEG-05-Gnd-SN05-Leaf-Red","VEG-05-Gnd-SN09-Leaf-Blue","VEG-05-Gnd-SN10-Leaf-Blue","VEG-05-Gnd-SN11-Leaf-Blue","VEG-05-Gnd-SN12-Leaf-Blue"
"Solyc10g045420.2",10.139954729679,10.3514652207751,9.14222887495198,9.64084699559048,8.62986675613772,9.58725365195485,10.1204751504078,10.9515634029492,9.88052786612342,10.6664578373354,9.34848365442795,9.65395186974611,9.9957665843302,9.31284092060974,8.4450304438309,9.42919312329034,10.0828258512415,8.43410895397636,8.41242837569243,9.31228858665346,8.68617938046389
"Solyc10g045430.2",6.22598076613,6.15624229731544,5.77847741953765,6.05728644846845,6.34180052915595,6.2674098801797,6.07398353287576,5.656345768788,5.83491201316615,6.06437774716016,6.00656403508411,5.8218974428928,6.2020941776358,6.0066669683348,6.62163276326152,7.50477728210329,6.04011064353809,6.68565587051147,6.54199305959532,6.14855787085004,6.83351070241818
"Solyc10g045433.1",4.42507611022091,4.55225740112728,4.33770342122011,4.31129105453536,4.12151202176481,4.29001097007066,5.30171599720883,4.37201844504243,4.28281704666375,4.49806367059029,4.66294258483964,4.51208318090858,4.91870980557668,4.9117620353637,4.64905135208283,3.51403358110168,4.96247662642903,4.48925985591466,4.83373473139001,4.30966991146816,4.62372589695417
"Solyc10g045457.1",4.22013053264253,4.54677547803551,4.43322076045956,4.64075663487669,4.68281968074439,4.28284543593968,4.57939295272271,4.36683750236718,4.29439940733526,4.4218157640841,4.05009318988878,4.05341745251005,3.7517502645908,3.51403358110168,4.63575137817546,3.51403358110168,4.48209935197717,4.47974920253317,5.65771185610919,4.60050018726603,4.01096317775829
"Solyc10g045490.1",5.1565594846818,5.16946277688209,4.92902148011882,4.77445665058558,5.01398307115382,5.6137362525276,4.39792601318994,5.25382424989784,3.51403358110168,4.93272048649741,4.56739477457772,4.93237856928227,4.90135471114062,4.91198472228956,3.51403358110168,4.61134409627877,4.93159346724823,4.48937877521438,3.51403358110168,3.51403358110168,4.81539364882384
"Solyc10g045500.2",4.49448070872453,4.30645654489035,4.80321446625871,4.67071750672859,4.85036301045858,4.29091903513501,4.39879491835772,4.55828475751371,5.42531374805779,4.93149963099766,4.6903980228176,4.64827250221737,4.5382842991919,5.19923509027899,3.51403358110168,4.61222863106729,4.54315755951028,3.51403358110168,3.51403358110168,4.31211055507057,4.22769362851212
"Solyc10g045540.2",7.82240615987699,7.54273040611996,7.47315036218709,7.65887194127777,7.53857843950264,7.74096551666919,7.91699893563573,7.84283753035444,7.03437273186246,7.61380650227624,7.55382450623528,7.60114990791772,7.40850584680216,7.28249010091322,7.33426703656233,7.5608366658813,7.47179407570575,7.30266058198283,7.37296782931604,7.20343802804848,7.42450157975997
"Solyc10g045550.2",6.94182183215648,6.95349246146975,7.20488885120403,6.94166962209461,7.1821339003662,6.8174263821981,7.42614460959834,6.67994105011901,6.28459971225279,7.01067392296198,7.21578490232804,7.0490722150441,7.18575444668044,7.56506051054184,6.61593083691613,6.25647241738536,7.22436408932754,7.10908976754749,7.27404628840376,7.18552308956215,6.99540828820476
"Solyc10g045600.2",7.7555005168193,7.76493783460447,7.45529942988138,7.43873216145114,7.76300126496217,7.62173283059903,7.80714871323335,7.78958021049856,7.65008889812434,7.69277673973191,7.59310455760251,7.53314340465798,7.8938333361504,7.55350253152696,7.28928343319835,7.45042599458565,7.79559647607072,7.11662328299157,7.18140943566727,7.77796853234736,6.70505806206192
"Solyc10g045620.2",9.06439145355349,9.11708786050312,9.20261397186102,9.23030635970164,9.09784788039108,8.98305536944399,8.88382129949009,9.24803458241334,8.9827383292813,9.31211351024002,8.73294902923358,8.84589406631537,8.67926775478275,8.61303296281317,8.72484231852656,9.12227578249945,8.91108710961691,8.98358362466027,8.65207345939623,8.91046673740139,9.00678667065614
"Solyc10g045640.2",6.76946926546188,6.79221297952914,6.54237355974017,6.5769805854107,6.72050710685306,7.13459604641216,7.33523047308674,6.6072166779003,6.39780789160349,6.79327962702065,6.99533450637988,6.96633813215843,7.27863891264956,7.6164184166661,6.76271276034544,7.05380510813754,6.94729947443952,6.86671671609578,6.17608822314201,6.97027390517672,6.870650694567
"Solyc10g046770.2",5.22561126661146,4.68438002243036,4.66428625911151,4.6807897229802,4.92093093748532,4.72018910680932,5.11049970402063,5.20955132336733,5.00322311442454,5.24091881719638,4.96378948243032,4.81399317187106,4.90150604228692,6.19363372083053,4.95631499502609,6.25913288998285,5.16601824535594,5.01646839073419,3.51403358110168,4.62543017744604,5.24210133232542
"Solyc10g046930.2",9.43326078591066,8.90788603917227,9.15764480086755,8.736658735819,9.2494629852646,9.41915824605299,8.87786213819254,9.00399177551142,9.239966365698,9.19853883640458,9.37243889763528,9.47558560521989,9.29829376808715,9.18249347120084,8.89409693839483,8.0899623146311,9.21456171561484,8.98451612398803,9.12059489386084,8.6415619334024,8.73152201407315
"Solyc10g046970.2",10.1268839780213,9.9817421088093,10.1895613549288,10.1445304760194,10.3169468605016,9.94301039521888,9.99078591068397,10.3508721290002,9.8140814447697,10.2368028986174,9.84450715024728,10.0286592140864,9.82383682459486,9.79509524976857,9.37591612618018,9.70566093909619,9.76938121698195,9.72415970029342,9.82220027047268,9.75544930453068,9.66823038478994
"Solyc10g047000.2",9.20848746168996,8.8273019235334,8.65757319167953,8.97989531405356,8.92676018970266,9.08862575342349,9.37619395765708,9.07101166586243,8.55994195688121,8.78212292878902,9.07424619657874,9.01750367301351,8.95602288908428,9.40566736835043,9.56596678884817,9.4276245186658,8.90417105237693,9.28783461903205,9.60992354455797,9.36291220731083,9.44167732259332
"Solyc10g047030.2",6.15177281858414,5.31868020224194,4.93792726622637,5.67502258766747,6.41818124665733,5.94217062875263,7.62525542657777,5.83409012663984,6.3935014341746,4.93099545454387,6.62611630590756,5.80521199837897,6.84514665513139,6.68769366357246,7.93130801330745,8.66105769261954,6.27479254344669,7.85647754965876,8.12543870336638,8.43449718853373,7.9547947615383
"Solyc10g047050.2",7.52210650440849,7.42156360104946,7.66559931143002,7.00637410771178,7.22508615605546,7.68330544448001,7.1463438450322,7.63923651245919,7.69611644120458,7.67940009597421,7.66324081794299,7.83951439251842,7.46602748089908,7.43758575421062,7.80726566177927,6.12118864413394,7.51268783298401,8.24070169070011,7.62048054018574,7.30780979424307,7.30055905459499
"Solyc10g047090.2",4.47558381983665,4.38854221426876,4.99606871159865,4.31226599925198,4.2978325882266,4.80721014995928,3.51403358110168,4.54629108399461,4.85142357696742,5.09304097999338,4.4066682289564,4.74761385948559,4.14201870574797,3.51403358110168,3.51403358110168,3.51403358110168,4.50251155074346,4.67540363827659,3.51403358110168,3.51403358110168,4.58852448935711
"Solyc10g047110.2",7.28434040592663,6.82798341952675,7.03456967035582,6.65630743715276,6.67904124516013,6.93000139300824,6.25893587616091,7.21017055764795,6.70387053482936,6.9619130415876,6.53042687605619,6.68492124212254,6.78357368551326,6.76717389971988,6.38459103142324,5.96457672881073,6.51003738523745,6.12781647706953,5.95005572512787,6.15553564728063,6.51387780727562
"Solyc10g047130.2",8.00614124650291,7.88268062549087,7.71827538894072,7.8794849658143,7.80547645086855,7.93313158129717,8.17073878140473,7.91900173930497,7.62784504734885,7.97316328686853,7.88493086869817,7.82256528773025,7.89246782516039,8.24822190974307,8.81436113553439,8.41679126152289,7.84326418441643,8.26464783633039,8.57580045753387,8.36699889099059,8.22246384414134
"Solyc10g047140.2",9.8147865456663,9.85030404009908,9.69773970212367,10.1534159603512,9.71349110995493,9.6189529534595,9.31940881007407,10.060408429755,9.68522143766496,9.90247969655506,9.32311081812665,9.45638137996923,9.19116055726079,9.43938197535812,9.01670986721678,9.84352060726128,9.51708123848994,9.07427631467913,8.22707546762921,9.14927416737196,9.17397198907143
"Solyc10g047200.1",5.26030379361107,5.1963831277544,5.35943731196196,5.29316685742218,5.01938558770121,5.22853000492419,4.73134154547878,5.19634430520523,4.29940285998159,5.08983068779852,5.04080815761358,5.17745361484171,4.97792160932816,4.71428411211239,3.51403358110168,3.51403358110168,4.60800675643981,4.19992405159956,4.81917422788057,3.51403358110168,5.01279368579047
"Solyc10g047210.1",6.9313423299298,6.85148679014271,6.71654296993721,7.35161626149302,7.04525967585379,7.02893187095304,7.0834651235959,6.85367527250018,6.82122350539335,6.69208419110622,6.6765363217079,6.79283383646704,6.87797581199995,6.70359410944723,6.12604303002677,5.5722799180029,6.90841284642289,6.32422681858239,7.35734669571665,6.55582981497184,6.20594579324657
"Solyc10g047220.2",8.76047708338766,8.83998850268827,8.59691016314952,8.75899092453535,8.64955478363247,8.82623795259294,9.17879607411008,8.77630114519248,8.41662119809811,8.5556170514603,8.71725046923306,8.67509816668128,8.7631787611223,9.29353454719394,8.84958902967694,9.06427229871746,8.5950226805698,8.82428733842315,9.36067791386491,8.9940440635205,8.99923585121011
"Solyc10g047240.2",4.52891918522454,4.55202849897872,4.90625262880057,4.68270489881867,4.68448716525454,4.28970987236187,3.51403358110168,4.46966938116605,5.16332754828789,4.70870653921961,4.55216846775267,4.28670706763315,4.71098922576391,4.73492874215388,5.29869511290085,5.78455932701286,5.26376342683106,4.20977139544798,5.94680233150146,4.85896871094994,4.62290200526159
"Solyc10g047260.1",4.56692338346264,4.72814387224982,4.16388352424144,4.13570518093226,3.51403358110168,4.26535851912921,5.16363409257046,4.2448658501923,4.64394393301943,4.10070581551971,4.46468055888607,4.64651005079164,4.34535887813849,4.68538466489006,3.51403358110168,4.99420898924809,4.19609325544023,3.51403358110168,3.51403358110168,4.23997699102008,3.51403358110168
"Solyc10g047270.2",7.48120752504327,7.09587154485499,7.03902722769418,7.24521465026909,7.16382756851017,7.43632869419494,7.43382816010163,7.00162413765735,6.99542825336726,7.43977608118529,7.15587903064219,7.04613090797448,7.04844845722613,6.7278964762096,7.26703851786633,6.12135442198838,7.13074091659567,7.02940607106954,7.07551348020841,6.89153573151844,6.97812822937105
"Solyc10g047290.2",9.47055216280166,9.54556760972541,9.69764509381813,9.92498288081768,9.61713917039176,9.29305287745892,9.48679989355387,9.54492541090708,9.47076628990544,9.53404638858675,9.35650624259304,9.59409045601595,9.50971501603722,9.48318712513769,9.01328468874579,9.59199340104042,9.39280351008061,9.52381363885749,9.24533080822507,9.14246295242744,9.45265953096301
"Solyc10g047300.2",7.86419640459256,7.50105222704989,7.66809819534418,7.22453583454842,7.99315128260811,7.3921064185112,6.95116022036089,7.64631646043978,7.85035692159358,7.5152794191441,7.29771880138527,7.21979453961187,7.49630602298505,7.64017751326545,7.35665566771719,7.39155869173336,7.63939597266745,6.72597334501745,6.54393008684938,7.09382685583286,6.78240139718712
"Solyc10g047320.2",9.61895794698387,9.85485379462733,9.96379704219657,9.94491657580455,9.76825034266436,9.46185878058646,8.69723286577091,9.68137196407017,9.1157841328572,10.1116056092422,9.1228174900125,9.6203167429893,9.41595486250987,8.76722904071514,8.19928438060931,8.9515882915204,9.21857748992382,8.36530188421307,8.49774227466175,8.66829739360386,8.5843409197954
"Solyc10g047330.1",3.78509768237308,4.46946664589544,4.37867340381241,4.40048189883294,4.5079367919353,4.27745920676611,3.51403358110168,4.62568444427573,3.51403358110168,4.58613079274456,4.57293374116604,4.36975384284423,4.42493285011743,4.21720369855047,3.51403358110168,3.51403358110168,4.2764799740736,4.19703265900719,3.51403358110168,4.807417691112,4.20373635794246
"Solyc10g047340.2",6.56441326718502,6.17623136956841,6.83241801858391,6.36017656574189,6.91863026219476,6.53561536874119,7.00353705596718,5.91405271746908,6.27285365018588,5.66004549696645,6.77480505744031,6.40902342098295,6.34447981409479,7.04959395649283,6.98276842285124,7.45132086019595,6.43799143990867,6.76424801695258,6.37373904853137,6.89242811095369,6.89391232705113
"Solyc10g047360.2",8.52873138774205,8.37104326667471,8.47499225865024,8.6289665877272,8.46080331799963,8.5990482920354,8.90664357565988,8.34410991592736,8.52558741558556,8.15025234157031,8.7035213248494,8.65082948123466,8.79328056256104,9.13106590434997,8.48967789528217,9.15443104970571,8.49544943189655,8.72565876327257,8.61098016446459,8.58877569883402,8.77847492140475
"Solyc10g047370.2",7.38818580463623,7.47168906105761,7.14379195066006,7.51301602386413,7.13544040024096,6.88679538598052,7.41287250352714,7.55208892622674,7.17613644237113,7.68775941501662,7.16751361793603,7.25952017096992,7.42085150100889,7.72004591778745,6.97928955465954,6.50458036314262,7.12357400669673,6.523558729952,7.07345077783591,6.6463582928228,6.68204864266435
"Solyc10g047410.1",4.56175964848212,4.30526380364683,4.55326409210366,5.43286813088829,4.57776540424785,4.06519580158486,4.14291982283407,4.37121664293063,5.16591181230794,5.4222287228923,4.29617704759279,4.42168230118728,4.38786923104701,4.7331645306454,4.17915603885759,5.03073735645747,5.06008790356509,4.69607953094084,5.32277292068875,4.30671096331765,4.81160243909124
"Solyc10g047630.2",8.32532528066494,8.62939627036746,8.00460004593607,8.70419159158,8.43906525456572,8.27080864662007,8.48797902453824,8.56041338920377,8.09959496622618,8.71057362978015,8.27444129478739,8.2553613879069,8.50528774480893,8.42891708932881,8.68028998564755,9.04760756401359,8.26279182720042,8.3388197736691,8.12303275743612,8.69980784249402,8.60101784461852
"Solyc10g047640.2",7.01535636258268,6.59232645976755,6.68041262768871,6.49394126077086,6.76654578109787,7.09800683407931,6.78294321051877,6.83651667961677,7.11027324968758,6.74497439652385,6.97082051312742,6.9254430570883,6.77898509445995,6.68219385391014,6.465287615552,6.50356029694889,6.72800283051529,6.99492586319732,6.83165777922518,6.88199833154128,6.79587245856852
"Solyc10g047643.1",9.69908546051074,10.4737081136944,10.2356861984749,10.1892771263926,10.2376670449114,9.89774898260429,10.0065948087979,10.0754199222882,10.6455485657508,10.1341584496715,10.0020918832842,9.77881282659197,9.97225064407449,10.303171551335,10.6461661078348,11.252193947179,10.2370298510554,9.88224202935978,10.3161800767299,10.755025169262,10.5015366432188
"Solyc10g047647.1",4.87587779389695,4.62164831605136,4.5142722574532,4.76307139729977,4.73995271950874,5.71782053205695,5.21224071605668,4.78032535861823,5.15862907567502,4.57230502216167,4.75234389159211,4.83973337336865,4.68881619340222,4.91462714208914,4.18176516795682,3.51403358110168,4.74961728749557,5.56337604169976,5.67566375544416,5.36593586537247,4.62694063355946
"Solyc10g047670.2",7.68836057152376,7.66772237715894,7.79329198076187,7.79562997255773,7.9454539596136,7.62178832977126,7.65639640060387,7.69821411597073,7.30072631385762,7.99834549817716,7.91303381459018,8.01855169245488,8.07639223042888,7.89140448966202,8.49589722750046,7.80537820467399,7.64618422137966,8.10406604425263,8.07025732585268,7.976478021342,8.11759255356303
"Solyc10g047900.2",4.31921499174879,3.90975428927322,4.33485129953644,4.49006044823734,4.42681443007771,4.69983212360715,4.57139307299249,4.36225995861625,4.61969645107313,4.5869274711764,4.23897228333104,4.10205097893114,4.2983024785068,4.21594745532069,4.6238479353505,3.51403358110168,4.36005195875632,4.46940760224034,3.51403358110168,4.27425048833908,4.00260040202236
"Solyc10g047930.2",9.20891904164781,9.6247468216542,9.74954146230566,9.91561868342678,9.61623995137058,8.8029852150313,9.53169355721154,9.76055395565894,9.28152779206687,9.58802277148473,9.60740391978514,9.71373926046631,9.46882981087512,9.28458943905897,9.26248740546185,9.6894581340454,9.54661159646631,9.4659937586403,9.81745034735014,9.28891066513578,9.18337487535934
"Solyc10g047950.2",7.55978147701461,7.80871796986898,7.90829881291714,7.78807250531815,7.21973909997859,7.2659917000333,7.23014999145462,7.63613057477533,7.58359098673559,7.77157448452196,7.27719755314101,7.19405219235861,7.60631956970249,7.3814240050619,6.37910683346858,7.44715223027193,7.62539528890467,7.27350257205109,7.53862395583763,7.56416007473197,7.07963532140303
"Solyc10g047960.2",7.41893562215971,7.62167290794529,7.13367521725692,7.43614743795675,7.18716270890771,7.21924636489991,7.00050696747978,6.9997553818894,6.96192412703882,7.04753054068978,6.89833228208244,6.81625732988941,7.05144712531389,7.79665078605913,7.53944335397042,6.71197786860348,7.25206924370121,6.99577602551761,7.37128258781207,6.53652606301547,6.59755210140478
"Solyc10g048030.2",10.7264373552055,10.1214776620816,9.79811306800827,9.6740930105422,10.867837493657,10.1441183639697,11.4442787534717,9.72668573019318,10.1843870366478,10.05693048337,9.92594853178602,9.32020485678785,10.103042707546,12.6475587361636,11.861117092057,11.4547001823985,11.2124499377546,11.6371485909808,11.6785143431788,12.0955858932898,11.2160195391976
"Solyc10g048060.1",7.72945357136762,6.48551938463171,7.57844816829897,7.70652315213019,8.0068259360859,8.24880439635251,10.5559394443389,7.22583509276991,11.9797418005043,6.86807877332413,7.89195012653555,8.23889091333589,8.83096188192013,10.8503722615617,12.2426335974566,11.7967107017709,9.84567763725669,10.1588640828402,11.0804591358486,10.5998042129754,11.2793311322598
