"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","shrunk_log2FoldChange"
"Solyc00g007150.3",39.3090889638428,-0.997493459476119,0.365757187242314,-2.72720125336944,0.00638740680169149,0.0690023556133448,-0.583123570431037
"Solyc00g007190.3",4.06273754997873,-0.250222936346192,0.627030642504242,-0.399060140580767,0.689848891136558,0.910644784411399,-0.0301959389042066
"Solyc00g007195.1",26.30280360499,-0.652088789528472,0.234814063036386,-2.77704316809776,0.00548558928561673,0.062224378536134,-0.434093046505333
"Solyc00g007200.3",384.011979118773,-0.312044050397268,0.254215479821692,-1.22747855723081,0.219642776315417,0.604995102720109,-0.072046481940494
"Solyc00g007220.3",14.2006956716142,-0.346795319663755,0.41187534817276,-0.841990959649017,0.399793013765688,0.762934103784583,-0.0571713416619156
"Solyc00g007260.3",226.017469092728,0.247025667099547,0.189938978927189,1.30055278013389,0.193411578931761,0.570387103950905,0.0658777613323348
"Solyc00g007270.3",6437.99141431712,0.0420155276892563,0.177463682890764,0.236755639265744,0.812846367896931,0.953315949849585,0.00904854849393166
"Solyc00g007300.3",907.742037760184,-0.951700009323337,0.302262519284907,-3.14858756413091,0.00164061563031923,0.0257921512920632,-0.708813884577245
"Solyc00g008580.1",6.43257987327481,-0.981124302931417,1.02867546045978,-0.953774383315117,0.340197858876466,0.716753200864261,-0.090352719236675
"Solyc00g008680.3",1154.08777053501,0.236594895080574,0.15840963314036,1.49356380915886,0.135289664643531,0.476414675338267,0.0746213159126123
"Solyc00g009020.3",2785.48641852367,0.0831642228703739,0.185374648226282,0.448627812196074,0.653700167206034,0.898149714023354,0.0177117526224882
"Solyc00g009040.3",2.65183162365329,-0.26485719650988,1.01726867401393,-0.260361105453891,0.794585241941866,0.947984606923486,-0.021788434692717
"Solyc00g009050.2",16.1775775878208,-1.06654938323831,0.75082151510949,-1.42050988387403,0.155459293179933,0.512691641698559,-0.160938892636116
"Solyc00g009060.3",238.493542704375,0.183966737792885,0.198204798857822,0.92816490242928,0.35332203731844,0.729823722455014,0.0417010527796799
"Solyc00g009070.1",14.8973245473044,1.71480802979741,0.70840404887668,2.42066378998905,0.0154921983406518,0.127251296596673,0.518437576677043
"Solyc00g009080.3",121.078051824917,0.0586199426124327,0.282869580108686,0.207233109300439,0.835827811032676,0.96099876825502,0.00956464666506442
"Solyc00g009090.3",278.286787109762,0.105501686359337,0.499225571921044,0.211330693564757,0.832629233731673,0.959141637304132,0.0138843069626981
"Solyc00g009100.3",207.865741428722,0.364992825657077,0.168039694823773,2.17206313091591,0.0298509014362105,0.194540760576622,0.16642626163732
"Solyc00g009110.3",588.100745602148,-0.587089517159743,0.283502256153751,-2.07084601415429,0.0383731885711822,0.229410619401125,-0.234499016998167
"Solyc00g009120.3",136.832402565698,-0.0972570757671378,0.350566897076024,-0.277428007545295,0.781451478391417,0.943853025453741,-0.0146983570050371
"Solyc00g009140.3",69.0379926514334,0.0607626191707855,0.317986268728996,0.19108566987391,0.84845847455738,0.965438840974797,0.00943679339213987
"Solyc00g009141.1",271.14803956551,0.229218179893287,0.22178553416948,1.03351276155877,0.301364001526449,0.687394759172187,0.0510252092218352
"Solyc00g009760.2",27.8795257645383,-0.0689195985193448,0.965959950854485,-0.0713482980928751,0.943120556823617,0.985305244138759,-0.00589459166701474
"Solyc00g010525.1",24.5800075801705,-0.0324385692839277,0.742110351504666,-0.0437112475498515,0.965134573539032,0.990289220114503,-0.0034183899022977
"Solyc00g011150.1",43.3882446896853,0.389939185158651,0.860934790136952,0.452925343040931,0.650602501256586,0.897170630021712,0.0380657478839951
"Solyc00g011160.2",2068.13688259535,0.221803106280946,0.771864604649584,0.287360121120779,0.773836592786046,0.941851778981466,0.0230737665925927
"Solyc00g011880.3",201.210552519024,-0.102670875563723,0.317489300886937,-0.323383733804265,0.746404646860708,0.930828237502507,-0.0161933583096474
"Solyc00g011890.3",1318.69968245835,0.222164726529133,0.197166649539398,1.12678653843402,0.259832743406589,0.648318739891896,0.0541458530791366
"Solyc00g012430.1",41.6783552191879,-0.184277670870499,0.775318718221189,-0.237679894138615,0.812129379004042,0.953282611097783,-0.0190187296947001
"Solyc00g013140.2",105.823307554771,-0.830585910577526,0.715222002774803,-1.1612980408253,0.245520715984954,0.634139105911559,-0.115566783930126
"Solyc00g013150.1",19.5257425430636,-0.699100577927689,0.713767583950039,-0.979451285891716,0.327357047178856,0.706626495110457,-0.0905740834861627
"Solyc00g013155.1",21.0396275263707,-1.26494051288179,0.639250560723415,-1.97878670837662,0.0478400256092687,0.262652099901239,-0.310012378839629
"Solyc00g013160.2",19.1738186794337,-0.359859202650613,0.490646296214778,-0.733439150416181,0.463290628129262,0.805492651490637,-0.0532155024233429
"Solyc00g013170.1",2.71175508786284,-1.23484523336604,0.884796734596989,-1.39562589358843,0.162827180794857,0.524255690429464,-0.156822702593633
