"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","shrunk_log2FoldChange"
"Solyc02g082290.3",24.4646380243738,-0.223600660642167,0.502112994228155,-0.445319406612618,0.656088945246721,0.822875946274179,-0.0455079267489164
"Solyc02g082300.3",31.4709670532922,0.272820669877544,0.230466087368736,1.18377793883853,0.236500977335556,0.48826529609734,0.1331581483624
"Solyc02g082310.2",6.7938453950163,-0.65870942703422,0.315964797920782,-2.08475574294631,0.0370914778935413,0.172519118408344,-0.279363262245433
"Solyc02g082330.1",2.88127483324252,1.04844805178738,0.487440180498428,2.15092660337377,0.0314819933487116,0.155624206675158,0.321588576955922
"Solyc02g082340.3",1575.73258051748,-0.159008840310243,0.196426031921711,-0.809510016338461,0.418221843752112,0.659246496437741,-0.0872636831489133
"Solyc02g082350.3",611.200253177635,0.111653692821567,0.210464536682778,0.530510719674623,0.595757878673288,0.785372502638816,0.0574962285799041
"Solyc02g082360.3",51.3788717587378,0.0353101192967714,0.233814421463162,0.151017713431909,0.879961742854375,0.944802140127071,0.0164646859193817
"Solyc02g082400.3",244.684958167607,0.154508410572581,0.166762329539332,0.926518662814312,0.354176502868112,0.606108487112161,0.0959217275448894
"Solyc02g082410.3",51.2017881465126,-1.00206068681966,0.400479890988613,-2.50214981917319,0.0123441675214296,0.0904543897093949,-0.417339955302383
"Solyc02g082420.3",118.615467532352,0.441330670863589,0.385353863371377,1.14526079225594,0.252101142282237,0.50526581792024,0.130078106494841
