"gene_id","leaf_light_lfc","root_light_lfc","leaf_int_lfc","root_int_lfc"
"Solyc01g006230.3",-0.176071730139839,0.00096726144033345,0.105098558045394,-0.00051182820634114
"Solyc01g006240.3",0.205479889682791,-0.0863538676530478,-0.0886509884299077,-0.000533007355364006
"Solyc01g006250.2",0.975063704814312,0.0114028108325916,-0.517946440496275,-0.000441457946846543
"Solyc01g006260.3",0.197387632507323,0.0128374037684683,-0.0777505149225374,-0.000134303039491959
"Solyc01g006280.3",-0.628514648936778,0.000769502257100231,1.13594871727717,0.000452302756156077
"Solyc01g006290.3",-0.0373009583264165,-0.0799353299278847,0.486746608936851,0.044028183557667
"Solyc01g006300.3",0.523403690922183,0.0109039428914841,0.274810611426702,0.00123123513442637
"Solyc01g006320.3",-0.309908405037753,0.207970093702505,0.532426272171292,-0.00115912152165906
"Solyc01g006340.3",-0.706744410358562,-0.00455644622895296,0.166801279152165,0.000108613502933626
"Solyc01g006350.3",-0.325517902772348,-0.000768001429554445,0.443485166385341,9.92356190078627e-05
"Solyc01g006360.3",-0.510078327594684,-0.00413524551936561,0.358932732461622,0.000407744147885367
"Solyc01g006370.3",-0.442398045235284,-0.0165427369897704,0.325145794943684,0.000199746377098096
"Solyc01g006380.2",-0.414173080671912,-0.00237158953727719,0.180109532942504,-0.000589756946215133
"Solyc01g006400.3",-1.47584140802393,-0.0610144168656521,0.707861791305722,0.00303204267335103
"Solyc01g006430.3",0.328712114154524,0.0068992961945057,0.12102777744879,0.000989332175733428
"Solyc01g006450.3",-0.483830406774125,-0.00191106818552721,0.219294296103097,-3.76238137110654e-05
"Solyc01g006480.3",-0.346988622180384,0.000962489475467665,0.558511928451694,0.000127184159197543
"Solyc01g006490.3",-0.844381867144141,0.0182343841262219,1.26244356280185,0.000213887739455577
"Solyc01g006500.3",-0.134913582595574,0.0854610342792805,0.438402552520579,-0.000207187619036051
"Solyc01g006510.3",-1.41650473132369,0.00520705524017986,1.62709548754507,0.000157089921146698
"Solyc01g006530.2",-0.696313744620661,0.0771064554387376,0.734379815362152,0.000686549359373123
"Solyc01g006540.3",-0.482205123422662,-0.0434314149391076,0.118151337166536,0.00105299552350681
"Solyc01g006545.1",-0.314525161463581,0.670562291604723,1.11238712129447,-0.0194114177535343
"Solyc01g006560.3",0.0739608543205137,0.240780078428446,-0.0563994364818184,-0.0262397928279348
"Solyc01g006580.3",-0.376582219693958,-0.0689329284462837,-0.0757536327637315,0.00255933998549696
"Solyc01g006630.3",-0.20795495911171,-0.000883682059125242,0.337101275110325,0.000464604439225599
"Solyc01g006650.2",0.566151612316006,0.119678095179726,-0.499074172549211,-0.000533053394562327
"Solyc01g006660.2",-1.34083866714633,0.0056048236384294,1.14252995880399,7.81602847547257e-05
"Solyc01g006690.3",-0.258917356045552,0.0635282750304568,0.503974144747744,-0.000900122064532041
"Solyc01g006700.3",-0.0368427394636938,9.56319111774998e-05,0.0796258992921872,2.0052259685737e-05
"Solyc01g006710.3",-0.410526238050467,0.00086858919036198,0.00930958872453539,-0.000249230204279368
"Solyc01g006720.3",2.12828100475377,-0.0208403870332322,-1.97232175766021,-7.94703276703244e-05
"Solyc01g006740.3",0.266273366387928,0.0111497648235975,0.0628251587315984,-0.000496804692632141
"Solyc01g006790.2",1.79145505777049,0.023389033900911,-2.01970051556951,0.000481647925137805
"Solyc01g006800.3",0.0443206221675955,0.000487613044511395,-0.104793582854343,-0.000446922929547762
"Solyc01g006810.3",0.238787116135017,-0.000178402548479849,-0.389356787081409,-0.000156317813204276
"Solyc01g006820.2",-0.135696273261975,-0.0221977372127207,-0.449979056857992,-0.000334327156960041
"Solyc01g006825.1",0.0508623112934994,-0.0269412389436761,-1.27058971437202,-0.000370072522800464
"Solyc01g006830.3",-0.460165625259484,-0.000328115633497083,0.616501186096376,0.000126440762074325
"Solyc01g006850.1",-0.164398581751372,0.000211715226713168,0.178721338205852,0.000199404607206405
"Solyc01g006870.3",0.16432421549805,0.00253803725736473,-0.146109644396728,3.52003803055118e-05
"Solyc01g006880.3",-0.170919008831831,-0.00317952851694636,-0.0144180761761882,6.76454116232375e-05
"Solyc01g006890.3",0.48466590626295,0.0344154426158731,-1.45729346509794,-0.000554482060667502
"Solyc01g006900.3",-0.29340002627651,-0.006026351719457,0.537926820077371,-8.86610692680811e-05
"Solyc01g006920.3",0.00743783565054465,-0.00729814885929526,-0.48226778742673,0.00123358793523481
"Solyc01g006930.3",0.0758371768442726,0.011642228458407,0.19111780236312,-0.000853244569469476
"Solyc01g006940.3",-0.638356133165835,-0.000543986030638747,0.715237083105662,0.000305924260055227
"Solyc01g006950.3",-1.43970465204346,0.106353364113691,2.23377095928313,-0.00481141628026127
"Solyc01g006960.3",-0.178678863469901,-0.000129420924570098,0.165420673578494,0.000217242718157762
"Solyc01g006970.3",0.189925570784293,0.00440580570031256,-0.248648650717933,-0.000102212118415089
"Solyc01g006980.3",-0.446573374236773,-0.00125805930972776,0.60135242099181,-0.000229157092240114
"Solyc01g006990.3",-0.0928728144444739,0.00210582457720934,-0.240538765655639,-0.000142311270879726
"Solyc01g007010.3",-0.114950328942235,0.0321774492129091,0.767972299448161,-0.0143427305605382
"Solyc01g007020.3",0.285113772464018,-0.00368346080949845,-0.163122017563922,-0.00176673348617787
"Solyc01g007025.1",-0.321143826340062,0.00527547642469049,-0.418874658997477,-0.0193678961236667
"Solyc01g007030.3",-0.079138607150405,0.0305356176232434,0.153032374255074,-0.0328221114827609
"Solyc01g007040.3",-0.537827192831079,0.0360804121331986,0.858416530229981,-0.00283164755292936
"Solyc01g007050.2",-0.13123559042399,-0.0235821900150631,1.74063471638989,0.0192163345148293
"Solyc01g007060.3",3.74914600022681e-05,0.00127392835103267,0.35812574762032,-0.000157465494248939
"Solyc01g007070.3",0.399095692950798,0.01063746446921,-0.576378441179723,0.00277133218732666
"Solyc01g007100.3",0.00416696479318316,0.107532020581934,-0.05141327808615,-0.000454659447818019
"Solyc01g007110.3",-0.514104381579693,-0.0274168437425088,0.119192705948904,0.000101506097481354
"Solyc01g007120.3",-0.0820090185047524,-0.0203790507780096,-0.362907841494712,-0.00105994555024219
"Solyc01g007130.3",-0.0123827845376889,-0.00595336615653254,0.183355715336343,0.00115614914645395
"Solyc01g007140.3",-0.280649966152896,-0.00330523755455234,0.103571579356364,-0.000388685991851539
"Solyc01g007150.3",-0.525358716804935,-0.000263742776848051,0.47169424828012,0.0001333084667225
"Solyc01g007170.3",-0.569350496122213,0.00107677231145109,1.21983133663839,-6.19017877262554e-05
"Solyc01g007180.3",-0.39860251356043,0.00094222159780903,0.299113357438024,-0.000411801904251314
"Solyc01g007190.3",-0.00632538001107685,0.0113758390103698,-0.0557686050971466,-0.000383620456877427
"Solyc01g007200.2",-0.124298324069917,-0.00643733712431085,0.0651924665967921,-0.00187552819949875
"Solyc01g007220.3",-0.464154544072837,0.00119146288774693,1.24844723695467,0.000153876081271727
"Solyc01g007230.3",0.199015945118436,0.00363635113522698,-0.117473175910527,-0.000113837364470576
"Solyc01g007250.3",0.0054756271669626,0.00655832069280614,0.0429316350161175,-0.00057076859781059
"Solyc01g007260.3",0.595435368804204,0.276466109625615,-0.269972934339394,-7.35068512092901e-05
"Solyc01g007265.1",0.287123698976934,-0.00452081010722344,-0.13048427014182,-5.22662142666961e-05
"Solyc01g007740.3",-0.528109331237065,-0.000793036164894549,0.982585482016726,-0.000124103361642182
"Solyc01g007750.3",-0.047507520800293,0.0450969562839154,0.0612597095210071,-0.000356506193952147
"Solyc01g007760.3",-0.038047725072227,0.00408673528246981,0.308648257152008,-0.000282915964859244
"Solyc01g007770.2",0.423258863135939,0.00078836989656087,-0.359525234159629,-0.00188742996779456
"Solyc01g007780.3",-0.0357013455044713,0.00769060985982862,0.278575332939079,-0.00119908588125611
"Solyc01g007790.3",-0.19018874981179,-0.00498005464535826,0.270992255480629,0.000264475293045857
"Solyc01g007800.3",-0.167791953714995,0.00419394401345126,0.169104480494976,-0.000487402540382809
"Solyc01g007810.1",0.125054130391318,0.0295436321038783,0.0705720583318281,-0.00135142194549938
"Solyc01g007830.2",-0.687658393890733,0.00356912115159746,0.386809323228278,-0.00132116449445285
"Solyc01g007840.3",0.319762220732061,0.0015893688178498,-0.368900579961667,-8.57185154667099e-05
"Solyc01g007850.2",-0.531559059097295,0.0106216738173642,0.852805385323964,2.29437851904523e-05
"Solyc01g007855.1",0.247629372834307,-0.00603181264140233,0.0603615666319828,1.45442282373877e-06
"Solyc01g007860.3",0.367913053470257,-0.00376227571945601,-0.385804417109614,-0.00013141265367136
"Solyc01g007870.3",0.192330595996403,-0.0116994134282068,-0.404127688727496,0.000927384455151216
"Solyc01g007880.3",-0.44667017270893,0.000117297066429144,0.243115663120583,-0.000109861955751077
"Solyc01g007890.2",-1.13654970253018,0.00288756332537305,1.2417221255664,-0.000697102355810283
"Solyc01g007900.3",0.388226581510418,-0.00816519140715425,-0.1724631007089,-7.2466582545421e-05
"Solyc01g007910.3",-0.155051563453401,0.000151377602984325,0.196602831977178,9.24273075620896e-05
"Solyc01g007920.2",-0.50509603033926,0.00205639372381432,0.502997417401772,0.00145821083757613
"Solyc01g007930.3",-0.234074976829457,0.00317080234145,0.0424465351155326,-1.7098210409481e-06
"Solyc01g007955.1",-1.84765087041454,-0.00160307906251975,0.283663022845024,6.89976174499911e-05
"Solyc01g007960.3",-0.191038078097657,0.108265229164052,-0.0776702972521597,-0.000648554445655374
"Solyc01g008000.3",0.390548536911328,-0.000542487414827973,-0.447106158794068,-1.29054398412656e-05
"Solyc01g008010.3",0.0152166801023507,-0.00972351770104158,-0.0952477575668828,-3.35236866105505e-05
"Solyc01g008020.3",-1.04105260380931,-0.000871665530272755,1.24447698550225,0.000594043085058888
"Solyc01g008050.3",0.112102940488869,0.0147055428886169,0.134838243783905,0.000115242074308915
"Solyc01g008070.3",0.0263136192630801,0.000432933780294922,-0.00621146646438505,0.000234522185239446
"Solyc01g008090.3",-0.109582239942435,-0.0024599215744194,0.0448475925307551,4.54870613975256e-05
"Solyc01g008100.3",0.0240827706386785,-0.0156878554015768,0.194488781418297,0.00105618285339618
"Solyc01g008110.3",-0.555534302536058,0.00223631159724136,0.560399247507291,-0.000530179383240946
"Solyc01g008120.3",-0.033247119209856,-9.38789342531766e-05,-0.0711425740208217,-7.21428048778874e-05
"Solyc01g008130.3",-0.473238816276467,0.0147767306026326,0.302137186599486,-9.29782893255057e-05
"Solyc01g008140.3",-0.794051673074578,0.0656480155528855,1.33158185155554,0.00199150313613302
"Solyc01g008160.3",-0.010637659437489,0.00500808574086796,-0.121036501384678,-0.000771556783302359
"Solyc01g008170.3",0.237443031877061,0.0263821020137056,-0.359039269690803,-0.000227610440531672
"Solyc01g008180.3",-0.197738754532194,0.000344694152515616,0.25751387084566,0.000195497112887685
"Solyc01g008200.3",-0.0622766029220649,0.00518819434959352,0.208729763199865,0.000140199891817274
"Solyc01g008220.3",-0.159936871261422,-0.024703132307129,-0.25766940235534,-0.000415706968814692
"Solyc01g008230.3",-0.389552999124101,0.00129174581399773,-0.170004938615665,1.51737251014482e-05
"Solyc01g008240.3",-0.00376410143240718,-0.00059393594282619,0.153676587663592,0.000698906775115099
"Solyc01g008260.3",0.260385589553451,-0.00232597648068836,-0.216511334996683,-6.11799469923354e-05
"Solyc01g008270.3",-0.0832671312333343,0.00096440791146571,0.153396017565119,-0.000225871520406753
"Solyc01g008280.3",-0.295827282038029,0.000618063709807296,0.258928522160966,0.000157647950483097
"Solyc01g008290.3",-0.128905841633461,0.00257163780013471,0.0677332398018628,-0.000291789009608927
"Solyc01g008300.2",-0.927890715833848,-0.00711258232196798,1.57223932338295,0.0158241599699313
"Solyc01g008310.3",0.0263700291236743,0.00200180442596155,-0.12382269000431,-0.000209658789181049
"Solyc01g008320.3",-0.473564480120188,0.000291504561018381,0.52444235746637,2.19192528218864e-05
"Solyc01g008340.3",0.0552207431774449,0.00158274169468574,0.0622650909249075,-0.00065353898132638
"Solyc01g008360.3",-0.00565294886616039,-0.0031132627191662,0.00166733408591389,5.97292298138393e-05
"Solyc01g008370.3",-0.0255004696343378,-0.000259287898990921,0.00265367911821168,-0.00013201840888276
"Solyc01g008390.2",-0.450198421776858,0.047069080610615,0.446800545313705,0.000351469297940306
"Solyc01g008400.3",-0.0897419420299719,0.0479328490081352,0.0622532982036312,0.00022949183172271
"Solyc01g008420.3",-0.141570430210207,0.0125546634562007,0.656674591323471,0.00049543386007829
"Solyc01g008440.3",-0.0874503066877996,0.00509803502829633,0.0526172681844679,-0.000190455270635637
"Solyc01g008460.3",0.061268991321491,0.000171870062695556,-0.0370542044569538,-0.00018922982831467
"Solyc01g008470.3",-0.411157421943643,-0.00356557777348741,0.621879733262817,0.000117996175523122
"Solyc01g008480.3",-0.339556134233349,0.0106838031993347,0.229747688593746,-0.000261591983941128
"Solyc01g008490.3",0.497876658078971,0.00176920610723465,-0.270984544853721,0.000548079188105464
"Solyc01g008493.1",0.0429661147677459,0.0248654164571245,-0.0701244844532358,0.000246675691746421
"Solyc01g008497.1",-0.724067156245477,0.825743027733882,1.46196650341797,-0.000536041049989735
"Solyc01g008500.3",-0.221301668237529,0.0168902467250822,0.360549180583547,0.0019064379447668
"Solyc01g008520.3",-0.589307540763988,0.0223537838659709,0.841131976443152,-0.000555969207623652
"Solyc01g008550.3",-1.23337839773056,0.00319309991288734,1.38750043441114,0.00025683617060669
"Solyc01g008560.3",-0.754095228007022,0.00190902367917184,0.930990165147441,-0.000512226669616464
"Solyc01g008600.3",0.113207432232289,0.00828237122727343,-0.0898245847981706,-0.000420831253548009
"Solyc01g008610.3",0.177015719705138,0.0600271553628744,0.0964014420578524,0.0026635692139208
"Solyc01g008620.3",-0.11363209354093,0.0249823400672556,0.0615274230262508,0.00176362162654016
"Solyc01g008650.3",0.153696704195754,0.0320038135247534,-0.463624307291259,0.00179368276011516
"Solyc01g008660.3",-0.65286103922688,0.00264150589814112,0.128002995516177,-0.000273113870386029
"Solyc01g008670.3",0.320593527632807,0.00306169027492218,-0.3150798054672,0.000973931622660415
"Solyc01g008700.3",-0.218009272093892,0.0020654659238639,0.0520684542304883,-0.000419951401374339
"Solyc01g008730.3",0.163326433020754,-0.00163571291436544,0.0337918846339118,0.00134667878066532
"Solyc01g008760.3",0.0504290430628484,-0.00031895768297883,0.0101123647962359,7.09965124130951e-05
"Solyc01g008770.3",0.391912065159998,-0.00113061935653677,-0.439343698591303,0.000184432395232134
"Solyc01g008780.3",0.780752131465416,-0.00269728095354059,-0.876904519635503,0.00508089434808336
"Solyc01g008790.3",-0.267441354045057,-0.00702587633840006,0.530962189279393,0.000246647967298195
"Solyc01g008800.2",0.0531360799827511,0.0426606402074439,-0.135226192325392,-0.000220810347376578
"Solyc01g008820.3",-0.210711191914438,0.00298343398924957,0.0824029360586208,9.72006715152631e-05
"Solyc01g008830.2",1.09989320926087,0.122355401101274,-1.04520423884858,-0.005895640813291
"Solyc01g008840.3",0.0994806434005084,0.0012670138311235,-0.540912729538014,-8.58890818536714e-05
"Solyc01g008870.2",0.284727267529205,0.0163608567953351,0.446211029928622,0.00509115281390069
"Solyc01g008890.3",0.156047246953993,0.00429292183651867,-0.407294870905321,-9.48520488473676e-05
"Solyc01g008900.3",-0.953443912814055,0.00431347978958629,1.26783802795834,0.000108524712201698
"Solyc01g008910.2",0.601583252911484,-0.000663941800613348,-0.309892911805245,0.000305090481904184
"Solyc01g008920.3",-0.0851104184138461,0.0163267957227171,0.101088476796171,-0.00382528639092934
"Solyc01g008925.1",-0.0216964477505766,0.0339465556267904,0.0355736441568916,-0.000897895734511434
"Solyc01g008930.3",0.399860588644646,-0.00337397907350839,-0.175976550081261,-0.000195214547415432
"Solyc01g008950.3",-0.274551369046692,-0.000401177984221598,0.194317120738676,6.86693784084134e-06
"Solyc01g008960.3",0.194977802998891,-0.00400810288188756,-0.287196360470603,0.000233336021249637
"Solyc01g008970.3",0.166082944806383,0.00257181062387252,-0.356608745128558,-0.000357939834499638
"Solyc01g008977.1",0.0478338898679716,0.00352963454979978,-0.456865962497544,2.22343930543789e-05
"Solyc01g008990.3",-0.0844725320244914,-0.00167669189555637,-0.127124911055722,-0.000239725163216876
"Solyc01g009000.3",-0.213523781697498,0.0233924080529491,0.621547986906389,0.000198375701546842
"Solyc01g009010.3",-0.0811281957926347,0.00139074150165476,0.203977906566862,-0.00021485633287491
"Solyc01g009020.3",0.814154341176296,-0.0762033314972695,-1.05838844172296,0.000133113287713363
"Solyc01g009030.3",0.0614199960031289,-0.00369100658474621,-0.0285014429059553,0.000505554063651646
"Solyc01g009040.3",-0.114408549049309,-0.227916928743295,0.174576875435328,0.00913978585716834
"Solyc01g009050.3",-0.297144791076638,-0.00064426115460021,0.339578084995195,0.000590928785508427
"Solyc01g009060.3",0.0989285052253082,-0.000172982070212675,-0.121688782710563,0.000604843797405935
"Solyc01g009070.3",0.985302525049886,0.589196061189,-1.18730925471491,-0.002125716273881
"Solyc01g009080.3",1.73793096200035,0.0118648489333651,-1.2363762663441,-0.000603031826166192
"Solyc01g009090.3",-0.275304771928014,-0.000638048409234141,0.0806179133287496,-4.14280987631356e-05
